name,steam_id,position,role,gp_s,pts,g,a,p_per_gp,shots,passes,exits,entries,hits,turnovers,takeaways,touches,possession_s,fow,fol,gp_g,sa,ga,body_sv,stick_sv,gaa,sv_pct,wins,so,sp,sp_per_gp,team_id,player_key
Shoe,,S,Captain,29,16,4,12,0.551724138,26,,,,,,,,,,,,,,,,,,,,750,25.86206897,WEST,name:Shoe
SoCanadian,,S,Assistant,17,24,14,10,1.411764706,58,,,,,,,,,,,,,,,,,,,,1500,88.23529412,WEST,name:SoCanadian
Marcus,,S,,28,49,18,31,1.75,85,,,,,,,,,,,,,,,,,,,,2525,90.17857143,WEST,name:Marcus
weatherboy,,S,,7,6,3,3,0.857142857,15,,,,,,,,,,,,,,,,,,,,360,51.42857143,WEST,name:weatherboy
Midnight,,S,,25,46,20,26,1.84,90,,,,,,,,,,,,,,,,,,,,2530,101.2,WEST,name:Midnight
DeadlyDangles,,S,,4,2,1,1,0.5,8,,,,,,,,,,,,,,,,,,,,135,33.75,WEST,name:DeadlyDangles
Nemestokes,,S,,10,11,2,9,1.1,14,,,,,,,,,,,,,,,,,,,,470,47,WEST,name:Nemestokes
Julzes,,S,,2,1,0,1,0.5,1,,,,,,,,,,,,,,,,,,,,35,17.5,WEST,name:Julzes
Miku,,S/G,Assistant,9,13,0,13,1.444444444,4,,,,,,,,,,,13,94,17,,,1.307692308,0.819148936,8,4,1220,55.45454545,WEST,name:Miku
milk,,G,Assistant,0,3,0,3,,0,,,,,,,,,,,22,202,36,,,1.636363636,0.821782178,12,3,1780,80.90909091,WEST,name:milk
jurkeyy,,S,Captain,29,33,15,18,1.137931034,71,,,,,,,,,,,1,11,2,,,2,0.818181818,0,0,1960,65.33333333,VGN,name:jurkeyy
dabz,,S,,15,13,5,8,0.866666667,33,,,,,,,,,,,,,,,,,,,,730,48.66666667,VGN,name:dabz
SiddedOn,,S,,21,21,5,16,1,45,,,,,,,,,,,,,,,,,,,,1030,49.04761905,VGN,name:SiddedOn
KANE,,S,,5,2,0,2,0.4,2,,,,,,,,,,,,,,,,,,,,70,14,VGN,name:KANE
GrantOsaurus,,S,,4,4,0,4,1,0,,,,,,,,,,,,,,,,,,,,120,30,VGN,name:GrantOsaurus
Mobys,,S,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,VGN,name:Mobys
bleh,,S,,6,4,0,4,0.666666667,11,,,,,,,,,,,,,,,,,,,,175,29.16666667,VGN,name:bleh
OVO,,S,,21,20,7,13,0.952380952,51,,,,,,,,,,,,,,,,,,,,1100,52.38095238,VGN,name:OVO
Zen,,G,Assistant,0,1,0,1,,0,,,,,,,,,,,21,229,38,,,1.80952381,0.834061135,7,5,1990,94.76190476,VGN,name:Zen
Bloomer,,S/G,,9,9,4,5,1,8,,,,,,,,,,,2,5,2,,,1,0.6,1,1,490,44.54545455,VGN,name:Bloomer
silly,,S,Captain,21,17,2,15,0.80952381,20,,,,,,,,,,,,,,,,,,,,680,32.38095238,SLY,name:silly
matvei,,S,Assistant,29,48,23,25,1.655172414,110,,,,,,,,,,,,,,,,,,,,2795,96.37931034,SLY,name:matvei
stinkyshawn,,S,Assistant,25,39,11,28,1.56,79,,,,,,,,,,,,,,,,,,,,1950,78,SLY,name:stinkyshawn
Chilliam,,S,,10,11,0,11,1.1,3,,,,,,,,,,,,,,,,,,,,345,34.5,SLY,name:Chilliam
puckster,,G,,0,0,0,0,,0,,,,,,,,,,,20,162,25,,,1.25,0.845679012,11,5,1420,71,SLY,name:puckster
Nakesy,,S/G,,27,36,18,18,1.333333333,71,,,,,,,,,,,,,,,,,,,,2065,76.48148148,SLY,name:Nakesy
carl,,S.G,,6,6,3,3,1,12,,,,,,,,,,,,,,,,,,,,345,57.5,SLY,name:carl
ghost,,S/G,,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,100,50,SLY,name:ghost
Light,,G,,0,1,0,1,,0,,,,,,,,,,,9,92,20,,,2.222222222,0.782608696,5,1,760,84.44444444,SLY,name:Light
Drax,,S,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,MOFO,name:Drax
John Puck,,S,Captain,26,37,9,28,1.423076923,46,,,,,,,,,,,,,,,,,,,,1655,63.65384615,MOFO,name:John Puck
Pyros,,S,Assistant,25,42,15,27,1.68,53,,,,,,,,,,,,,,,,,,,,2050,82,MOFO,name:Pyros
player 43,76561198180293369,S,,22,50,30,20,2.272727273,113,,,,,,,,,,,,,,,,,,,,3115,141.5909091,MOFO,name:player 43
Mushy,,S,,9,13,3,10,1.444444444,20,,,,,,,,,,,,,,,,,,,,595,66.11111111,MOFO,name:Mushy
rockhopper,,S,,7,4,3,1,0.571428571,10,,,,,,,,,,,,,,,,,,,,275,39.28571429,MOFO,name:rockhopper
ALEJO,,S,,5,2,0,2,0.4,11,,,,,,,,,,,,,,,,,,,,115,23,MOFO,name:ALEJO
SupaWoov,,S/G,,19,17,2,15,0.894736842,23,,,,,,,,,,,,,,,,,,,,695,36.57894737,MOFO,name:SupaWoov
Foster,,S/G,,1,5,0,5,5,3,,,,,,,,,,,18,133,19,,,1.055555556,0.857142857,12,5,1355,71.31578947,MOFO,name:Foster
Nakamura,,G,,0,2,0,2,,0,,,,,,,,,,,12,122,27,,,2.25,0.778688525,5,3,1040,86.66666667,MOFO,name:Nakamura
moose,,S,Captain,22,27,15,12,1.227272727,84,,,,,,,,,,,,,,,,,,,,1755,79.77272727,MM,name:moose
walker,,S,,13,8,0,8,0.615384615,4,,,,,,,,,,,,,,,,,,,,260,20,MM,name:walker
Poro,,S,Assistant,26,26,10,16,1,55,,,,,,,,,,,,,,,,,,,,1405,54.03846154,MM,name:Poro
Jonezy,,S,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,MM,name:Jonezy
Pogba,,S,,9,4,1,3,0.444444444,9,,,,,,,,,,,,,,,,,,,,200,22.22222222,MM,name:Pogba
foxbrow,,S,,27,25,3,22,0.925925926,30,,,,,,,,,,,,,,,,,,,,1005,37.22222222,MM,name:foxbrow
Rickey,,G,,0,0,0,0,,0,,,,,,,,,,,21,164,38,,,1.80952381,0.768292683,9,4,1300,61.9047619,MM,name:Rickey
Ogre,,G,,0,0,0,0,,0,,,,,,,,,,,3,29,11,,,3.666666667,0.620689655,0,0,180,60,MM,name:Ogre
pretty,,S,Assistant,21,14,4,10,0.666666667,33,,,,,,,,,,,1,9,1,,,1,0.888888889,0,0,805,36.59090909,MM,name:pretty
Kadri,,G,,4,3,0,3,0.75,4,,,,,,,,,,,5,50,14,,,2.8,0.72,2,0,470,52.22222222,MM,name:Kadri
JB,,S,Captain,27,24,5,19,0.888888889,36,,,,,,,,,,,,,,,,,,,,1075,39.81481481,BCL,name:JB
LePuckuer,,S,Assistant,21,28,10,18,1.333333333,49,,,,,,,,,,,,,,,,,,,,1435,68.33333333,BCL,name:LePuckuer
BarDownBart,,S,,25,30,9,21,1.2,62,,,,,,,,,,,,,,,,,,,,1525,61,BCL,name:BarDownBart
nickisntcool,,S,,19,32,20,12,1.684210526,65,,,,,,,,,,,,,,,,,,,,1985,104.4736842,BCL,name:nickisntcool
Vanxity,,S,,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,15,7.5,BCL,name:Vanxity
BOESER,,S,,20,25,13,12,1.25,64,,,,,,,,,,,,,,,,,,,,1525,76.25,BCL,name:BOESER
imacomputa,,S,,17,12,1,11,0.705882353,10,,,,,,,,,,,,,,,,,,,,445,26.17647059,BCL,name:imacomputa
Jarry,,G,Assistant,0,2,0,2,,0,,,,,,,,,,,19,163,31,,,1.631578947,0.809815951,10,2,1400,73.68421053,BCL,name:Jarry
Quick,,S/G,,0,1,0,1,,,,,,,,,,,,,13,80,21,,,1.615384615,0.7375,6,2,640,49.23076923,BCL,name:Quick
