match_id,team_id,player_name,steam_id,position,g,a,shots,passes,exits,entries,hits,turnovers,takeaways,touches,poss_s,fow,fol,sa,ga,body_sv,stick_sv,w,so,toi_s,sp
M1-G1,RR,Radioheadlover,76561199014254328,C,1,5,7,15,3,3,0,2,3,99,71,8,2,,,,,,,900,306
M1-G1,CG67,carl,76561198095080755,LD,0,0,1,14,8,8,1,1,2,105,82.7,0,0,,,,,,,900,68.5
M1-G1,RR,SiddedOn,76561199749591762,RD,1,3,2,13,8,6,0,0,1,74,47.1,0,0,,,,,,,900,219
M1-G1,RR,ChiafNeef,76561198365208664,LW,4,2,4,11,6,10,2,4,0,165,109.1,0,0,,,,,,,900,368.5
M1-G1,CG67,OVO,76561198981139688,LW,0,0,2,6,3,5,0,3,0,90,55.3,0,0,,,,,,,900,18
M1-G1,CG67,ElitestPeggerson,76561198034215852,C,0,0,0,5,3,0,0,1,4,61,49.9,1,4,,,,,,,900,40.5
M1-G1,RR,Pyros,76561198116230416,LD,1,2,5,11,4,8,0,0,2,97,66.8,0,0,,,,,,,900,204.5
M1-G1,CG67,jurkey,76561199027789459,RD,0,0,3,13,6,3,2,1,0,142,87.5,1,4,,,,,,,900,56.5
M1-G1,CG67,puff,76561198317592509,G,0,0,0,1,0,0,0,0,0,12,0.8,0,0,18,7,4,7,0,0,900,112.5
M1-G1,RR,Zen,76561198248012002,G,0,1,0,2,0,0,0,0,0,13,1.8,0,0,6,0,0,6,1,1,900,145
M1-G2,RR,Radioheadlover,76561199014254328,C,0,1,3,8,1,5,0,1,1,84,60.4,1,2,,,,,,,900,73.5
M1-G2,CG67,carl,76561198095080755,LD,0,0,4,7,2,3,0,2,1,53,30.5,0,0,,,,,,,900,40
M1-G2,RR,SiddedOn,76561199749591762,RD,0,0,3,8,11,3,0,0,2,96,66.9,0,0,,,,,,,900,64
M1-G2,RR,ChiafNeef,76561198365208664,LW,1,0,5,9,3,8,0,1,3,143,108.2,0,0,,,,,,,900,141
M1-G2,CG67,OVO,76561198981139688,LW,0,0,1,8,4,3,0,2,1,102,61.5,0,0,,,,,,,900,29.5
M1-G2,CG67,ElitestPeggerson,76561198034215852,RD,0,0,3,13,3,3,0,0,1,68,52.6,0,0,,,,,,,900,61
M1-G2,RR,Pyros,76561198116230416,LD,0,0,1,8,3,2,0,2,0,67,42.3,0,0,,,,,,,900,20
M1-G2,CG67,jurkey,76561199027789459,C,0,0,1,6,4,6,0,2,1,148,99.4,2,1,,,,,,,900,27.5
M1-G2,CG67,puff,76561198317592509,G,0,0,0,3,2,0,1,0,0,18,2.6,0,0,12,1,1,10,0,0,900,117.5
M1-G2,RR,Zen,76561198248012002,G,0,1,0,2,2,1,0,0,0,15,5.7,0,0,9,0,0,9,1,1,900,175
M1-G3,RR,Radioheadlover,76561199014254328,C,2,0,3,3,2,2,0,1,1,49,54.3,1,2,,,,,,,300,159
M1-G3,CG67,carl,76561198095080755,LD,0,1,0,10,3,4,0,3,1,106,85.6,0,0,,,,,,,900,54.5
M1-G3,RR,SiddedOn,76561199749591762,RD,0,2,2,7,3,6,2,1,3,112,84,0,0,,,,,,,900,119
M1-G3,,ChiafNeef,76561198365208664,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0
M1-G3,CG67,OVO,76561198981139688,LW,0,1,0,10,1,5,0,3,1,82,63.4,0,0,,,,,,,900,53.5
M1-G3,CG67,ElitestPeggerson,76561198034215852,RD,1,0,1,5,4,2,1,2,1,63,52.9,0,0,,,,,,,900,88.5
M1-G3,RR,Pyros,76561198116230416,C,0,0,0,2,0,1,0,0,2,31,31.2,0,1,,,,,,,301.5,21
M1-G3,CG67,jurkey,76561199027789459,C,0,0,1,10,2,6,0,4,2,164,150.1,3,3,,,,,,,900,33
M1-G3,CG67,puff,76561198317592509,G,0,0,0,4,2,1,0,0,0,16,12.9,0,0,6,2,1,3,0,0,900,50
M1-G3,RR,Mushy,76561198011028796,LW,0,0,1,5,5,5,1,1,2,101,65.3,0,0,,,,,,,900,40
M1-G3,RR,Zen,76561198248012002,G,0,1,0,1,0,0,0,0,0,6,1.2,0,0,2,1,0,1,1,0,900,42.5
M1-G3,RR,Nem,76561197966112800,LD,0,1,0,7,3,0,1,1,4,67,52.1,0,0,,,,,,,900,78
M1-G3,RR,Oodoo,76561198872690627,C,0,0,0,1,1,0,0,1,0,13,6.9,2,0,,,,,,,298.5,-1.5
