match_id,week,home_team_id,away_team_id,stage,status,imported_on
M1-G1,1,CG67,RR,reg,final,2026-02-11
M1-G2,1,CG67,RR,reg,final,2026-02-11
M1-G3,1,CG67,RR,reg,final,2026-02-11
M2-G1,1,PP,BB,reg,scheduled,
M2-G2,1,PP,BB,reg,scheduled,
M2-G3,1,PP,BB,reg,scheduled,
M3-G1,1,BRG,FOX,reg,scheduled,
M3-G2,1,BRG,FOX,reg,scheduled,
M3-G3,1,BRG,FOX,reg,scheduled,
M4-G1,1,MOFO,LBR,reg,scheduled,
M4-G2,1,MOFO,LBR,reg,scheduled,
M4-G3,1,MOFO,LBR,reg,scheduled,
M5-G1,2,BB,BRG,reg,scheduled,
M5-G2,2,BB,BRG,reg,scheduled,
M5-G3,2,BB,BRG,reg,scheduled,
M6-G1,2,FOX,LBR,reg,scheduled,
M6-G2,2,FOX,LBR,reg,scheduled,
M6-G3,2,FOX,LBR,reg,scheduled,
M7-G1,2,MOFO,PP,reg,scheduled,
M7-G2,2,MOFO,PP,reg,scheduled,
M7-G3,2,MOFO,PP,reg,scheduled,
M8-G1,2,RR,TOR,reg,scheduled,
M8-G2,2,RR,TOR,reg,scheduled,
M8-G3,2,RR,TOR,reg,scheduled,
M9-G1,3,BB,CG67,reg,scheduled,
M9-G2,3,BB,CG67,reg,scheduled,
M9-G3,3,BB,CG67,reg,scheduled,
M10-G1,3,FOX,MOFO,reg,scheduled,
M10-G2,3,FOX,MOFO,reg,scheduled,
M10-G3,3,FOX,MOFO,reg,scheduled,
M11-G1,3,LBR,BRG,reg,scheduled,
M11-G2,3,LBR,BRG,reg,scheduled,
M11-G3,3,LBR,BRG,reg,scheduled,
M12-G1,3,TOR,PP,reg,scheduled,
M12-G2,3,TOR,PP,reg,scheduled,
M12-G3,3,TOR,PP,reg,scheduled,
M13-G1,4,BB,FOX,reg,scheduled,
M13-G2,4,BB,FOX,reg,scheduled,
M13-G3,4,BB,FOX,reg,scheduled,
M14-G1,4,LBR,CG67,reg,scheduled,
M14-G2,4,LBR,CG67,reg,scheduled,
M14-G3,4,LBR,CG67,reg,scheduled,
M15-G1,4,PP,RR,reg,scheduled,
M15-G2,4,PP,RR,reg,scheduled,
M15-G3,4,PP,RR,reg,scheduled,
M16-G1,4,TOR,MOFO,reg,scheduled,
M16-G2,4,TOR,MOFO,reg,scheduled,
M16-G3,4,TOR,MOFO,reg,scheduled,
M17-G1,5,BRG,CG67,reg,scheduled,
M17-G2,5,BRG,CG67,reg,scheduled,
M17-G3,5,BRG,CG67,reg,scheduled,
M18-G1,5,FOX,TOR,reg,scheduled,
M18-G2,5,FOX,TOR,reg,scheduled,
M18-G3,5,FOX,TOR,reg,scheduled,
M19-G1,5,LBR,BB,reg,scheduled,
M19-G2,5,LBR,BB,reg,scheduled,
M19-G3,5,LBR,BB,reg,scheduled,
M20-G1,5,RR,MOFO,reg,scheduled,
M20-G2,5,RR,MOFO,reg,scheduled,
M20-G3,5,RR,MOFO,reg,scheduled,
M21-G1,6,BRG,PP,reg,scheduled,
M21-G2,6,BRG,PP,reg,scheduled,
M21-G3,6,BRG,PP,reg,scheduled,
M22-G1,6,CG67,FOX,reg,scheduled,
M22-G2,6,CG67,FOX,reg,scheduled,
M22-G3,6,CG67,FOX,reg,scheduled,
M23-G1,6,RR,BB,reg,scheduled,
M23-G2,6,RR,BB,reg,scheduled,
M23-G3,6,RR,BB,reg,scheduled,
M24-G1,6,TOR,LBR,reg,scheduled,
M24-G2,6,TOR,LBR,reg,scheduled,
M24-G3,6,TOR,LBR,reg,scheduled,
M25-G1,7,BRG,RR,reg,scheduled,
M25-G2,7,BRG,RR,reg,scheduled,
M25-G3,7,BRG,RR,reg,scheduled,
M26-G1,7,CG67,TOR,reg,scheduled,
M26-G2,7,CG67,TOR,reg,scheduled,
M26-G3,7,CG67,TOR,reg,scheduled,
M27-G1,7,MOFO,BB,reg,scheduled,
M27-G2,7,MOFO,BB,reg,scheduled,
M27-G3,7,MOFO,BB,reg,scheduled,
M28-G1,7,PP,FOX,reg,scheduled,
M28-G2,7,PP,FOX,reg,scheduled,
M28-G3,7,PP,FOX,reg,scheduled,
M29-G1,8,BB,TOR,reg,scheduled,
M29-G2,8,BB,TOR,reg,scheduled,
M29-G3,8,BB,TOR,reg,scheduled,
M30-G1,8,CG67,PP,reg,scheduled,
M30-G2,8,CG67,PP,reg,scheduled,
M30-G3,8,CG67,PP,reg,scheduled,
M31-G1,8,LBR,RR,reg,scheduled,
M31-G2,8,LBR,RR,reg,scheduled,
M31-G3,8,LBR,RR,reg,scheduled,
M32-G1,8,MOFO,BRG,reg,scheduled,
M32-G2,8,MOFO,BRG,reg,scheduled,
M32-G3,8,MOFO,BRG,reg,scheduled,
M33-G1,9,CG67,MOFO,reg,scheduled,
M33-G2,9,CG67,MOFO,reg,scheduled,
M33-G3,9,CG67,MOFO,reg,scheduled,
M34-G1,9,FOX,RR,reg,scheduled,
M34-G2,9,FOX,RR,reg,scheduled,
M34-G3,9,FOX,RR,reg,scheduled,
M35-G1,9,PP,LBR,reg,scheduled,
M35-G2,9,PP,LBR,reg,scheduled,
M35-G3,9,PP,LBR,reg,scheduled,
M36-G1,9,TOR,BRG,reg,scheduled,
M36-G2,9,TOR,BRG,reg,scheduled,
M36-G3,9,TOR,BRG,reg,scheduled,
M37-G1,10,3rd,6th,qf,scheduled,
M37-G2,10,3rd,6th,qf,scheduled,
M37-G3,10,3rd,6th,qf,scheduled,
M38-G1,10,4th,5th,qf,scheduled,
M38-G2,10,4th,5th,qf,scheduled,
M38-G3,10,4th,5th,qf,scheduled,
M39-G1,11,1st,QF 2nd,sf,scheduled,
M39-G2,11,1st,QF 2nd,sf,scheduled,
M39-G3,11,1st,QF 2nd,sf,scheduled,
M39-G4,11,1st,QF 2nd,sf,scheduled,
M39-G5,11,1st,QF 2nd,sf,scheduled,
M40-G1,11,2nd,QF 1st,sf,scheduled,
M40-G2,11,2nd,QF 1st,sf,scheduled,
M40-G3,11,2nd,QF 1st,sf,scheduled,
M40-G4,11,2nd,QF 1st,sf,scheduled,
M40-G5,11,2nd,QF 1st,sf,scheduled,
M41-G1,12,SF 1st,SF 2nd,f,scheduled,
M41-G2,12,SF 1st,SF 2nd,f,scheduled,
M41-G3,12,SF 1st,SF 2nd,f,scheduled,
M41-G4,12,SF 1st,SF 2nd,f,scheduled,
M41-G5,12,SF 1st,SF 2nd,f,scheduled,
