team_id,team_name,conference,bg_color,text_color,notes
CG67,Carl's Green 67s,Katsunori,#FFFFFF,#02702A,
PP,Poro's Puffles,Katsunori,#4442FF,#FFFF00,
BRG,The Bourgeoisie,Katsunori,#000000,#CCCC00,
MOFO,Mother Puckers,Katsunori,#F42B84,#46FF31,
BKR,Bakersfield Dragons,Katsunori,#000000,#B4B8B6,
LBR,Long Beach Riptide,Kyoro,#59A3A4,#F02230,
RR,Racy Reindeer,Kyoro,#673435,#FFFFFF,
BB,Boston Barts,Kyoro,#F4D331,#CA1723,
FOX,Fernie Foxes,Kyoro,#E5812A,#000000,
TOR,Toronto Badgers,Kyoro,#B50A30,#000000,
